eta_1,eta_5,eta_15,eta_30,eta_50,eta_70,eta_100,eta_150
0.5918937649606427,0.5803876865182113,0.5818140463284455,0.5819062388233281,0.7219478402335907,0.721947896051809,0.7219479379154359,0.7219479704760127
0.864451688734459,0.8551404308093783,0.8534010032733875,0.8523002221586493,0.9038929039606223,0.9038928718503474,0.9038928477676286,0.9038928290366174
0.5682219553877935,0.5544553085069542,0.5547590308823802,0.5543234274174194,0.6958651019647875,0.6958651220869968,0.6958651371786228,0.6958651489165358
0.9498431492149622,0.9475483909468745,0.9475551658631974,0.9474722778714741,0.9675969831753183,0.9675969692306593,0.9675969587721581,0.9675969506377641
0.5896422098565494,0.6443604680272205,0.6867539439053103,0.7077050519687091,0.9381249855408372,0.9381249855635923,0.9381249855806144,0.9381249855938282
0.9029761952572662,0.8964876167450848,0.8957885135278598,0.8952658293517982,0.938950184455358,0.9389501797932418,0.9389501762966477,0.9389501735770703
0.854422928087909,0.8403340184578854,0.836516787916687,0.834251698768186,0.8896450400858018,0.889644972716608,0.8896449221896856,0.8896448828909523
0.7451449058067183,0.7865752223511566,0.8162237798698981,0.8303814087651625,0.966224706080657,0.9662247070799103,0.9662247078293262,0.9662247084121912
0.4974623638479459,0.4802399714119309,0.4785979396701593,0.47729941678963783,0.6185836218932446,0.6185836369616896,0.6185836482629945,0.6185836570528813
0.8962325599187078,0.8907461719713217,0.8901936912961703,0.8897599177625376,0.929991022611629,0.9299909885087475,0.9299909629315706,0.9299909430382011
0.9880470453862097,0.9873020741522145,0.9872163616596883,0.9871513057625932,0.9919740820891526,0.9919740803518535,0.9919740790488784,0.9919740780354527
0.7093324488644476,0.697299789438787,0.6960602619775956,0.6949964368014322,0.7855225120043513,0.7855225381155864,0.7855225576989936,0.7855225729305214
0.8402417227028263,0.8287389207808241,0.8267989023391985,0.8255185082475389,0.890991181077701,0.8909912059874481,0.8909912246697448,0.8909912392004119
0.8028883877091101,0.7942697935514594,0.7943895016006165,0.7941272830817827,0.8728495383197405,0.872849532387607,0.8728495279384921,0.8728495244780609
0.7062441873725234,0.7057011751016338,0.7101451803132844,0.7120530903058837,0.8080819119090628,0.8080818775709773,0.8080818518173861,0.8080818317867993
0.8540918553169208,0.840045290028111,0.8359190838317845,0.83355820116498,0.8849823716174676,0.8849823185578932,0.8849822787631957,0.8849822478117543
0.36428914913584304,0.3442447934279198,0.3388995770426108,0.3357177554936112,0.418424202297536,0.4184242852757863,0.4184243475094658,0.41842439591343367
0.7021970302127458,0.6971194511043376,0.7001636430641298,0.7012945030184483,0.8081045948755516,0.8081046587635529,0.8081047066795165,0.8081047439474661
0.8944146811194469,0.8902462219008007,0.8909092063503611,0.8910576158709606,0.9383724974406493,0.9383725061322065,0.9383725126508645,0.9383725177209259
0.6642133155646301,0.6463571067487932,0.6432267466995087,0.6410799155782335,0.7461061481218126,0.7461061572403563,0.7461061640792471,0.7461061693983743
0.32366037883251136,0.40026777586847134,0.4594254754234837,0.4905509812999236,0.8707806303121799,0.8707806261401573,0.8707806230110423,0.8707806205772278
0.5018728406594748,0.5088683669995568,0.5188963699751508,0.5234221846950402,0.6788080644452378,0.6788080998172005,0.6788081263461214,0.6788081469796963
0.4605020762080787,0.4387486269512345,0.4328396139117303,0.42934495625867686,0.5145944906714466,0.5145945048294644,0.5145945154479692,0.514594523706801
0.8631358228485133,0.8536298188793697,0.8514505546378691,0.8502021815790283,0.897600066028368,0.8976000273076312,0.8975999982670649,0.8975999756799496
0.8272758422275548,0.8215405105399245,0.822640566933939,0.8229122597092655,0.8937093998719112,0.8937093997457333,0.8937093996510859,0.8937093995774628
0.45686514462324906,0.4426186966974165,0.44166054388202763,0.44051341521275483,0.5654754083705373,0.565475354580939,0.5654753142387149,0.5654752828614145
0.39241971383940066,0.3697118223918841,0.3643258844901494,0.36099739448676,0.47111536342003235,0.47111539667632013,0.47111542161852005,0.4711154410179994
0.6584106946507745,0.6369345283721745,0.6305109875956291,0.6267705561863249,0.696943052648547,0.6969430108618899,0.6969429795218924,0.6969429551463358
0.7910842689961268,0.7770470073152941,0.7736347850011794,0.7716015966612476,0.8386950118224452,0.8386949719073704,0.8386949419710514,0.8386949186872406
0.7066947983507963,0.6996994540223117,0.7009920921832017,0.7012900258184618,0.7941321615953845,0.7941321645092616,0.794132166694649,0.7941321683943827
0.8932149543392155,0.8819569388873392,0.8783601362881726,0.8763087506162267,0.910814388600888,0.9108143671289087,0.9108143510249204,0.9108143384995937
0.9285789149079904,0.9236265858797638,0.922821403945687,0.9222948963147864,0.9513539912441538,0.9513539901858791,0.9513539893921685,0.9513539887748355
0.9820356570931539,0.981588537588469,0.9817832320752253,0.9818648202598146,0.9895417714576149,0.989541766828166,0.9895417633560766,0.989541760655561
0.2688750729191746,0.25508005281115387,0.2532096237837625,0.2518274330722849,0.35953576241771956,0.35953582101221,0.35953586495805606,0.3595358991381457
0.27711491094388374,0.26762408276338845,0.2689609166440124,0.2690408053074274,0.407299026466979,0.4072990149297621,0.4072990062768134,0.4072989995467206
0.6071896921542417,0.5734492049697409,0.5618502381917295,0.5554722653296074,0.6375644200171866,0.6375644024737853,0.6375643893162368,0.6375643790825893
0.8692968896200777,0.8647644588738743,0.8655012205356789,0.865651269400631,0.9183938081433696,0.9183937935034859,0.9183937825235617,0.9183937739836139
0.8946717605603753,0.8914787705014209,0.8922338596986827,0.8924223508095812,0.9343459364231398,0.9343459296845782,0.9343459246306485,0.934345920699809
0.30892220866155173,0.2960883802751695,0.29511677316534746,0.29425721291956025,0.4180820284333027,0.4180818582561479,0.4180817306232715,0.4180816313532504
0.9669005342760948,0.9641348831264868,0.9636226372887964,0.9633046125026524,0.9783491276859846,0.978349118266235,0.9783491112014184,0.9783491057065584
0.07945891636081652,0.075269258939297,0.07514772203223977,0.0749087569845487,0.1264913871125265,0.1264914534212299,0.12649150315276053,0.1264915418328417
0.8473544411117374,0.842194880574723,0.8428644368243596,0.8430230081074281,0.9045476669487155,0.9045476641508834,0.9045476620524973,0.9045476604204119
0.9721310167523296,0.9699321270987945,0.9694757385479774,0.9691911151266774,0.9801591257142949,0.9801591225692253,0.9801591202104215,0.9801591183757953
0.8778551394712548,0.8634169256197901,0.8582892750887515,0.8554224194274667,0.8934373694593559,0.8934373350663951,0.893437309271669,0.893437289209101
0.8605406588940949,0.849951500398559,0.8479722927596621,0.8466961582467796,0.9046456953697686,0.9046456806623958,0.9046456696318571,0.9046456610525436
0.8972679700669913,0.8869375900861206,0.8842929359450276,0.882731949931796,0.9267527745201607,0.9267527320018,0.9267527001130109,0.9267526753106086
0.8881808392183286,0.8774511363006462,0.8748568445836161,0.8732267517171701,0.9194096245913701,0.9194096127493505,0.9194096038678299,0.9194095969599771
0.9559641407360446,0.9522510386563583,0.9515292248844602,0.9510865937808906,0.9709382430798719,0.9709382332513676,0.9709382258799849,0.9709382201466844
0.9106651254958165,0.9082962262845334,0.9090362518435894,0.909244115712868,0.9433703635931606,0.9433703585014035,0.9433703546825786,0.9433703517123769
0.6856978998779478,0.7190325253484725,0.7461964894734718,0.7596413023806937,0.93178016633385,0.9317801649537886,0.9317801639187058,0.9317801631136191
0.18640198791274887,0.17244278446834455,0.1694275487782639,0.1675564568391549,0.2468040900383836,0.2468041923236204,0.24680426903755,0.24680432870394114
0.24280996152121154,0.23924647399450488,0.248243377848927,0.2534381923382803,0.5617408060145677,0.5617407890316195,0.5617407762943114,0.5617407663874587
0.9632277778611102,0.9602266600750506,0.9596382394437182,0.9592755204507186,0.9752863885745611,0.9752863740882103,0.9752863632234401,0.9752863547730588
0.34434458161106307,0.32555633174704207,0.3215793043883038,0.31898297296525113,0.4182160758598192,0.4182161176913637,0.4182161490650065,0.41821617346671947
0.4721403869903646,0.5029742987110906,0.5347394688855924,0.5512979038521806,0.8538155578181575,0.8538155474206536,0.8538155396224528,0.8538155335571425
0.16303585079998353,0.1589642528170576,0.1605672784199316,0.1610879074159308,0.2581580528058976,0.2581580732253167,0.25815808853985106,0.2581581004511377
0.6363403057096801,0.6165368797007046,0.6122001721903424,0.6095019746570317,0.7121923173285696,0.7121924057048505,0.7121924719870331,0.7121925235398251
0.9556559442919186,0.9524162434811004,0.9519954410679592,0.9516855604066374,0.9715781978443581,0.9715781947796183,0.9715781924810603,0.9715781906932909
0.6812062662211061,0.711082345784474,0.73713979872832,0.750332667167709,0.9318525518546628,0.9318525435769589,0.9318525373686439,0.9318525325399319
0.46656949422578275,0.4622319711835468,0.4664138400191478,0.46804906775498417,0.6144573978943951,0.6144574477817638,0.6144574851972474,0.6144575142981539
0.6207368612458452,0.6022025252766193,0.5988581321883227,0.596544778707354,0.7036151557569609,0.7036151356434966,0.7036151205583818,0.7036151088255048
0.8307150876579515,0.8162847358766254,0.8130705193083958,0.8111309645930345,0.8803303836730538,0.8803303299178673,0.8803302896014565,0.8803302582442359
0.8049172674899042,0.8029769617914553,0.8055044260196397,0.8065060408783199,0.8731082003146293,0.87310817512069,0.873108156225218,0.8731081415287288
0.2436397862484635,0.24001565296590474,0.243471340892501,0.2447670029492236,0.3836051789364269,0.3836051755210786,0.38360517295952423,0.38360517096717844
0.7416202209705473,0.7205275048767009,0.7147557171171858,0.711369421808659,0.7910317623243149,0.7910318034705612,0.7910318343302336,0.7910318583321935
0.6536382099795652,0.6971527759805214,0.731408431405898,0.7483065279656504,0.9431395487696225,0.9431395463560401,0.9431395445458163,0.9431395431378423
0.8272006317439538,0.8676426859342666,0.8920028437920482,0.9030893049754484,0.9842386664112011,0.9842386668209252,0.9842386671282051,0.9842386673671927
0.854605205060052,0.8714921147526313,0.8853814765946421,0.8922684238273609,0.9743352897583111,0.9743352875396171,0.9743352858755817,0.9743352845813232
0.8373732391072908,0.8349188125573106,0.8369342775271803,0.837839137968922,0.9032295330459568,0.9032294877195516,0.9032294537247221,0.903229427284284
0.5258625268392527,0.5080364540257986,0.5050086954923345,0.5028615723899332,0.6151427715297897,0.6151427770230996,0.6151427811430626,0.6151427843474667
0.7694734556954337,0.7641990137071986,0.7663473505691621,0.7670286788764946,0.8561012697755593,0.8561012781473022,0.8561012844260897,0.8561012893095793
0.8272278306974348,0.8264628055135789,0.8299598610832541,0.8314266505713173,0.9038298929664134,0.9038299186396227,0.9038299378945079,0.903829952870517
0.9145831812661303,0.9313522601130477,0.9423207252063299,0.9474147147349645,0.9902626556037397,0.9902626553124915,0.9902626550940483,0.990262654924144
0.4298728414473374,0.4767576395642742,0.518465838142327,0.540350763161488,0.879231654232126,0.8792316425705651,0.8792316338243179,0.8792316270216358
0.5022238962957005,0.4965627835620404,0.5005926281976648,0.5021398736521635,0.6532905120096265,0.6532904061629866,0.6532903267779611,0.6532902650340252
0.8471153801844584,0.8407749808710605,0.8409898797368215,0.8408431250088056,0.9006833073677256,0.9006832897191034,0.9006832764826239,0.900683266187577
0.9472246899604505,0.9429862389204106,0.9421030228241093,0.941550446801801,0.9624124780729254,0.9624124908824901,0.9624125004896578,0.9624125079618957
0.9519899676337773,0.9479435702094923,0.9472007447938648,0.9467105249592573,0.9676935988641526,0.9676935987248447,0.9676935986203608,0.9676935985390939
0.40628134404871835,0.37852396814267625,0.3706772367151163,0.36620250137914384,0.47019197475730884,0.4701919007001503,0.4701918451572755,0.4701918019572583
0.7097688295878569,0.744245000066669,0.7716524155398845,0.7849632175527382,0.9448698515371332,0.944869851146618,0.9448698508536996,0.944869850625855
0.5104047689910037,0.49008603886534163,0.4874480228217606,0.485409214054254,0.6270051078645323,0.6270050472990295,0.6270050018748761,0.6270049665449633
0.8794960214004525,0.870290978362196,0.8680445112184303,0.866680355831696,0.9069410489958059,0.9069410097524626,0.906940980319942,0.9069409574279739
0.5060177678327558,0.49940066888476004,0.502467085646342,0.5035290388389105,0.6426626726442596,0.6426625696256798,0.6426624923617044,0.6426624322674771
0.4272925237951958,0.41004894747741677,0.4080789151794681,0.40647056585252767,0.5392874006056777,0.5392874770724133,0.539287534422435,0.5392875790279897
0.5965876870746196,0.5820732935685325,0.5810219336770532,0.5799960335597495,0.7037689128181074,0.7037690810069658,0.7037692071485434,0.7037693052586204
0.6348839012649031,0.619181509424762,0.6168316883963334,0.6151382846858953,0.7190845288730797,0.7190845416789511,0.719084551283336,0.719084558753402
0.9816321649194375,0.9799982849395827,0.979609271230601,0.9793712309797956,0.9867272687810867,0.9867272629283205,0.9867272585387435,0.9867272551246264
0.9126265910363894,0.9345561959535345,0.9471856084952053,0.9528388134575181,0.9925427428110356,0.9925427423270758,0.9925427419640999,0.9925427416817815
0.7892940755819917,0.7914767414184369,0.8018286224128441,0.8074324960027021,0.9423078761873569,0.9423078708773772,0.9423078668948687,0.9423078637973481
0.71131157911441,0.7073759515010241,0.7100410712672951,0.7109943068916454,0.8018096082516833,0.8018095810214431,0.8018095605987402,0.8018095447144025
0.32781335247269744,0.32258841414783757,0.3258167899568221,0.32694568578507605,0.46374567989181364,0.46374578698871055,0.46374586731134315,0.4637459297844779
0.17637357705643553,0.21024634185691468,0.24304501986649085,0.26122553605956755,0.6948493301675278,0.6948493128140881,0.694849299798849,0.6948492896757907
0.8505563413973454,0.849494167357561,0.852469327152462,0.8537423495550599,0.9185140340515395,0.9185140464133444,0.9185140556846819,0.9185140628957126
0.1466312852219563,0.13927373785915814,0.1389305576500426,0.1384733294030675,0.2182583719807937,0.21825846768770737,0.21825853946788895,0.21825859529691688
0.9626834583160863,0.9601870220743521,0.9597768491916998,0.9595070150567829,0.9742007635583568,0.9742007582565448,0.9742007542801833,0.974200751187456
0.9272650740765407,0.9211605981065359,0.9197225567757134,0.9188712257089264,0.9482405032046111,0.9482405138131158,0.9482405217694888,0.9482405279577758
0.9062684289230051,0.8996661131754438,0.8987746696417351,0.8981128198972033,0.9392295300364886,0.9392295467813789,0.9392295593400369,0.9392295691078764
0.9414736678564288,0.9554318421430322,0.9636672698607708,0.9674077448097297,0.994731460573545,0.9947314603348999,0.9947314601559116,0.9947314600166963
0.8866137904886973,0.8808697518061336,0.880884671586099,0.8807254536738264,0.9322651752771963,0.9322651632628969,0.9322651542521623,0.9322651472438073
0.18063946826094793,0.17683701046989253,0.17854002827294985,0.17907392195106428,0.2767117252452762,0.2767118230284459,0.27671189636580396,0.27671195340596
0.778372522543117,0.8119671758974255,0.8378013029496133,0.8501819477075007,0.9744545113929625,0.9744545095421416,0.9744545081540071,0.974454507074336
0.8233802264788109,0.8200136726439105,0.8219967811050641,0.8227527734234366,0.8919856000907243,0.8919856250630924,0.8919856437923491,0.8919856583595376
0.4458631586164432,0.43955511507977557,0.44273162031781416,0.4437942580405279,0.5820400158758665,0.5820398800053763,0.5820397781024683,0.5820396988446274
0.08872374240626575,0.08204408097873556,0.08026891117598808,0.07921082581837045,0.10484617234072784,0.10484620963837205,0.10484623761160938,0.10484625936857432
0.7545379071079027,0.7459429105754652,0.7466378314748687,0.7466320214023565,0.8402709004663871,0.8402708508360345,0.8402708136132446,0.8402707846621708
0.9374550931302857,0.9319159399408714,0.9305994612354019,0.9298130653908976,0.9551962603445306,0.9551962661957495,0.9551962705841601,0.9551962739973661
0.5583976860341798,0.5625068331708805,0.5711232252720794,0.574899215562446,0.7203913547279175,0.7203914327623884,0.720391491288188,0.7203915368082224
0.5696526850651652,0.5640722687013743,0.5672151959105959,0.5681750591519749,0.688058700518836,0.6880586588241713,0.6880586275531426,0.6880586032312129
0.8666818263124314,0.8630011087489261,0.8642424122220457,0.8646789604870029,0.921079387937144,0.921079363225432,0.9210793446916328,0.9210793302764464
0.9383061155760417,0.9324931222896014,0.9311853572881591,0.9303892439374538,0.9575714608915155,0.957571440589122,0.9575714253623181,0.9575714135192432
0.9653605614094697,0.9648420625778631,0.9653781576942583,0.9656191648230094,0.980625371923138,0.9806253622604614,0.9806253550134479,0.9806253493768784
0.9506109823600007,0.9478919591751467,0.9476204389187778,0.9474271210261859,0.9671726286044057,0.9671726237376421,0.9671726200875657,0.9671726172486154
0.6506513917732825,0.640090800941559,0.6408301119567222,0.640661112303314,0.7549938141892937,0.7549937754155432,0.7549937463352049,0.754993723717149
0.8923615761822447,0.9175317059124564,0.9325393485052618,0.939374353345308,0.9901149703373222,0.9901149702945301,0.990114970262428,0.9901149702374551
0.6899955330108557,0.6969987078528536,0.7044389667908498,0.7078613587700482,0.8013863096429977,0.8013863805517951,0.8013864337333493,0.8013864750967543
0.8329005215995938,0.8225187218291595,0.8212521008451558,0.8202796336909283,0.8888430905217994,0.8888430614136718,0.8888430395825614,0.8888430226028003
0.6118620535092685,0.6001537356292244,0.5999234878119412,0.5995091342387304,0.7175896372463723,0.7175896189786864,0.7175896052778975,0.7175895946217137
0.8698260067767501,0.8622712966758236,0.8610568216266388,0.8602761973523833,0.9080550598085271,0.9080550292712373,0.9080550063682572,0.9080549885548207
0.6953031207985795,0.6790487995836758,0.6753367026159423,0.6731338300039211,0.7564243250290408,0.7564244238177152,0.7564244979091882,0.75642455553587
0.9116141459103728,0.908170852218737,0.9086781049424679,0.9087762616644302,0.9474826995575072,0.9474826863813529,0.9474826764992283,0.9474826688131261
0.8486320566426915,0.8371664193211453,0.8343440772268257,0.8326982549454588,0.8869131542699507,0.8869131764764856,0.8869131931313766,0.8869132060851748
0.8111457848748593,0.7952975927617659,0.7909376128474014,0.7884288561227178,0.8538826546506383,0.8538826990454425,0.85388273234153,0.8538827582384776
0.9752486908036793,0.9732184374902079,0.9728590132541034,0.9726378789161604,0.9841852022830115,0.9841852002080801,0.9841851986518796,0.9841851974415005
0.9279316392940232,0.9263203273965283,0.9272762610904833,0.9276236015119438,0.9585945086724836,0.9585945125375607,0.9585945154363615,0.9585945176909804
0.6983205285913068,0.6815319133910825,0.6777661746008509,0.6753804521725096,0.7575449348612181,0.7575448392553628,0.7575447675509467,0.7575447117808304
0.253788710954474,0.24254747715974345,0.24114204840600487,0.2400983207048315,0.33024827274998336,0.33024822696992856,0.3302481926348718,0.3302481659298183
0.8442549065157867,0.8378037303619607,0.8379467718317816,0.8377823218460831,0.8971796344531943,0.8971796233654294,0.8971796150495944,0.8971796085817159
0.5557608586069024,0.5401460310450507,0.5388270233358546,0.5375635691472065,0.666008752730091,0.6660086381186078,0.6660085521599609,0.6660084853032152
0.9062974410580857,0.9045588397855202,0.9054143930960732,0.905680779600072,0.9375205113440769,0.9375204946375448,0.9375204821076368,0.9375204723621471
0.6742940209189764,0.7158758964665954,0.7486428660968814,0.7648840128606296,0.9490336972906132,0.9490336933440606,0.9490336903841121,0.9490336880819098
0.8765349371575196,0.8969340078373863,0.9114279624913864,0.9184240768456304,0.9842569620647269,0.9842569609752385,0.9842569601581115,0.9842569595225616
0.9747034323939174,0.9730638780930114,0.9728802022280036,0.9727496681221948,0.9837905599723263,0.9837905576111886,0.983790555840333,0.9837905544630002
0.5801652090338779,0.564002254737803,0.5622588450465514,0.5607944733864029,0.6841761239109496,0.6841762410923206,0.6841763289783064,0.684176397334048
0.4498279603325491,0.4271677466591513,0.4219975934044953,0.4187899294180814,0.5276890118944566,0.5276890390269178,0.527689059376248,0.5276890752034954
0.7096446938161547,0.7011898742267616,0.7026537148913574,0.7029141649002892,0.8067178899507061,0.806717916718179,0.806717936793759,0.8067179524080843
0.7189349449732989,0.7586116937912779,0.7890533125268042,0.8035177755221546,0.9571280813154597,0.9571280826415545,0.957128083636097,0.9571280844096135
0.4968925197360121,0.4952682454223463,0.5016147124657989,0.5042669221804995,0.6672235236150187,0.6672235337228328,0.6672235413036481,0.667223547199811
0.9545177828670692,0.9520549714271987,0.952100110822185,0.9520337869470217,0.9733442293348783,0.9733442311985351,0.973344232596274,0.973344233683402
0.9653448133397888,0.9638847730541806,0.9640054530156249,0.9640213685892423,0.9790558370185677,0.9790558299903402,0.9790558247191653,0.9790558206193601
0.6984094178320016,0.735461558960518,0.7639263324856305,0.7777154255634671,0.9376596418324433,0.9376596426413369,0.9376596432479721,0.9376596437197785
